# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF    lo    hi  N/NBF     lo     hi       z     Cr   Junk  chisq    dof
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.48  3.04  4.08  0.28  0.04  0.55   2.12e-03   1.88e-03   2.40e-03 -3.48 -3.04 -4.08 -0.002  1.000 -1.004  0.0618  0.074      0   0.88    169
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.48  3.04  4.08  0.28  0.04  0.55   2.12e-03   1.88e-03   2.40e-03 -3.48 -3.04 -4.08 -0.002  1.000 -1.004  0.0618  0.074      0   0.88    169
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.72  2.43  3.07  0.35  0.10  0.68   2.44e-03   2.11e-03   2.86e-03 -2.72 -2.43 -3.07 -0.002  1.000 -1.005  0.0618  0.073      0   0.96    170
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.72  2.43  3.07  0.35  0.10  0.68   2.44e-03   2.11e-03   2.86e-03 -2.72 -2.43 -3.07 -0.002  1.000 -1.005  0.0618  0.073      0   0.96    170
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.97  2.59  3.44  0.23  0.00  0.52   2.33e-03   2.03e-03   2.72e-03 -2.97 -2.59 -3.44 -0.002  1.000 -1.005  0.0618  0.072      0   0.95    164
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.97  2.59  3.44  0.23  0.00  0.52   2.33e-03   2.03e-03   2.72e-03 -2.97 -2.59 -3.44 -0.002  1.000 -1.005  0.0618  0.072      0   0.95    164
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.97  2.59  3.44  0.23  0.00  0.52   2.33e-03   2.03e-03   2.72e-03 -2.97 -2.59 -3.44 -0.002  1.000 -1.005  0.0618  0.072      0   0.95    164
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.42  3.00  3.95  0.51  0.24  0.85   2.01e-03   1.78e-03   2.28e-03 -3.42 -3.00 -3.95 -0.002  1.000 -1.004  0.0618  0.076      0   0.94    170
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.42  3.00  3.95  0.51  0.24  0.85   2.01e-03   1.78e-03   2.28e-03 -3.42 -3.00 -3.95 -0.002  1.000 -1.004  0.0618  0.076      0   0.94    170
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.21  2.79  3.74  0.08  0.00  0.31   2.41e-03   2.13e-03   2.75e-03 -3.21 -2.79 -3.74 -0.002  1.000 -1.005  0.0618  0.074      0   0.79    168
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.20  2.83  3.68  0.46  0.19  0.78   2.17e-03   1.92e-03   2.44e-03 -3.20 -2.83 -3.68 -0.002  1.000 -1.004  0.0618  0.076      0   0.88    171
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.21  2.79  3.74  0.08  0.00  0.31   2.41e-03   2.13e-03   2.75e-03 -3.21 -2.79 -3.74 -0.002  1.000 -1.005  0.0618  0.074      0   0.79    168
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.05  2.69  3.51  0.39  0.14  0.70   2.30e-03   2.04e-03   2.62e-03 -3.05 -2.69 -3.51 -0.002  1.000 -1.005  0.0618  0.077      0   1.01    175
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  3.05  2.69  3.51  0.39  0.14  0.70   2.30e-03   2.04e-03   2.62e-03 -3.05 -2.69 -3.51 -0.002  1.000 -1.005  0.0618  0.077      0   1.01    175
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.91  2.56  3.34  0.22  0.00  0.48   2.42e-03   2.15e-03   2.78e-03 -2.91 -2.56 -3.34 -0.002  1.000 -1.005  0.0618  0.073      0   1.08    165
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.91  2.56  3.34  0.22  0.00  0.48   2.42e-03   2.15e-03   2.78e-03 -2.91 -2.56 -3.34 -0.002  1.000 -1.005  0.0618  0.073      0   1.08    165
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.91  2.56  3.34  0.22  0.00  0.48   2.42e-03   2.15e-03   2.78e-03 -2.91 -2.56 -3.34 -0.002  1.000 -1.005  0.0618  0.073      0   1.08    165
2PIGG_J0311.8-2655          5799   0.00    1.0  1.46  0.00  0.00  2.78  2.45  3.20  0.28  0.03  0.58   2.36e-03   2.05e-03   2.77e-03 -2.78 -2.45 -3.20 -0.002  1.000 -1.005  0.0618  0.070      0   0.97    163
