# Model: wabs(mekal) for r5000 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
AC_114                      1562   0.00   1.54  1.44  0.00  0.00  7.70  7.21  8.24  0.30  0.30  0.30   2.18e-03   2.15e-03   2.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.285   64.1   1.03    268
CL_0024+17                   929   0.00   1.10  4.36  0.00  0.00  4.53  3.84  5.48  0.30  0.30  0.30   5.73e-04   5.47e-04   6.03e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.065   46.4   1.03     77
CL_1221+4918                1662   0.00   1.00  1.44  0.00  0.00  6.78  5.75  8.08  0.30  0.30  0.30   5.16e-04   4.93e-04   5.46e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.031   73.8   0.84     78
CL_J0542.8-4100              914   0.00   1.00  3.59  0.00  0.00  5.80  4.91  7.00  0.30  0.30  0.30   5.39e-04   5.11e-04   5.74e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.035   73.6   0.76     63
CL_J1113.1-2615              915   0.00   0.98  5.51  0.00  0.00  4.00  3.29  4.89  0.30  0.30  0.30   2.33e-04   2.10e-04   2.54e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.011   62.0   1.08     54
CL_J1226.9+3332              932   0.00   1.09  1.37  0.00  0.00 14.18  9.44 23.80  0.30  0.30  0.30   1.29e-03   1.20e-03   1.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.100   52.3   0.57     30
CL_J2302.8+0844              918   0.00   1.16  5.05  0.00  0.00  5.24  4.24  6.68  0.30  0.30  0.30   2.68e-04   2.46e-04   2.87e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.015   57.2   0.90     73
CYGNUS_A                     360   0.00   2.39 35.23  0.00  0.00  5.28  5.19  5.36  0.72  0.72  0.72   3.78e-02   3.77e-02   3.80e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  5.129   88.9   2.44    422
ESO_3060170                 3189   0.00   5.29  3.43  0.00  0.00  2.41  2.33  2.49  0.30  0.30  0.30   1.09e-02   1.07e-02   1.10e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  1.192   79.5   1.13    243
ESO_5520200                 3206   0.00   5.77  4.29  0.00  0.00  2.08  2.01  2.17  0.30  0.30  0.30   5.56e-03   5.47e-03   5.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.598   61.1   1.27    246
EXO_0422-086                4183   0.00   6.15  6.22  0.00  0.00  3.16  3.07  3.25  0.30  0.30  0.30   2.44e-02   2.41e-02   2.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  2.731   86.5   1.21    296
HERCULES_A                  1625   0.00   2.03  6.27  0.00  0.00  4.03  3.83  4.24  0.45  0.45  0.45   5.03e-03   4.95e-03   5.12e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.752   73.8   1.03    184
IRAS_09104+4109              509   0.00   1.40  1.36  0.00  0.00 79.90 70.04 79.90  0.30  0.30  0.30   6.67e-03   6.46e-03   6.85e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.658   88.4   2.01    131
M87                          352   0.00   2.42  2.55  0.00  0.00  1.52  0.00  0.00  0.30  0.30  0.30   9.70e-02   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0043 18.360   88.4  33.17    387
MACS_J0011.7-1523           6105   0.00   1.23  2.08  0.00  0.00  6.14  5.73  6.61  0.30  0.30  0.30   2.69e-03   2.63e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.224   90.6   0.98    180
MACS_J0159.8-0849           6106   0.00   1.53  2.01  0.00  0.00  8.26  7.71  8.89  0.30  0.30  0.30   4.74e-03   4.66e-03   4.81e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.393   91.6   1.01    236
MACS_J0242.5-2132           3266   0.00   1.45  2.71  0.00  0.00  4.52  4.23  4.83  0.20  0.20  0.20   7.01e-03   6.83e-03   7.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.579   95.5   1.11    150
MACS_J0329.6-0211           3582   0.00   1.06  6.21  0.00  0.00  4.92  4.53  5.37  0.30  0.30  0.30   3.31e-03   3.20e-03   3.42e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.227   94.9   1.23    126
MACS_J0429.6-0253           3271   0.00   1.29  5.70  0.00  0.00  5.12  4.76  5.52  0.40  0.40  0.40   3.42e-03   3.33e-03   3.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.269   92.6   1.14    150
