# Model: wabs(mekal) for inner50 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2029             6101+4977   0.57   0.57  3.26  0.00  0.00  6.19  6.10  6.28  0.71  0.68  0.74   1.32e-02   1.31e-02   1.34e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  1.801   98.8   1.19    680
ABELL_2029                  6101   0.00   0.57  3.26  0.00  0.00  6.82  6.61  7.06  0.75  0.68  0.83   1.31e-02   1.29e-02   1.33e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0765  1.801   99.7   1.06    264
ABELL_2034                  2204   0.00   0.40  1.58  0.00  0.00  7.39  6.81  8.09  0.46  0.32  0.64   4.54e-04   4.38e-04   4.69e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1130  0.058   96.8 106.02     99
ABELL_2065                 31821   0.00   0.62  2.96  0.00  0.00  4.00  3.79  4.23  0.43  0.32  0.55   2.28e-03   2.19e-03   2.37e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0730  0.288   98.5   1.34    138
ABELL_2069                  4965   0.00   0.39  1.97  0.00  0.00  6.74  5.65  8.01  0.66  0.24  1.11   1.38e-04   1.25e-04   1.50e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1160  0.015   88.0  18.04     29
ABELL_2104                   895   0.00   0.31 14.93  0.00  0.00  8.64  7.34 10.52  0.32  0.32  0.32   4.51e-04   4.37e-04   4.64e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1554  0.064   87.6   0.77     96
ABELL_2111                   544   0.00   0.23  2.20  0.00  0.00  4.67  3.08  8.46  0.30  0.30  0.30   1.45e-04   1.26e-04   1.75e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.015   94.8   1.71      4
ABELL_2124                  3238   0.00   0.66  1.71  0.00  0.00  4.22  3.69  4.90  0.30  0.30  0.30   6.13e-04   5.91e-04   6.40e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0658  0.109   78.4   1.18     65
ABELL_2125                  2207   0.00   0.21  2.75  0.00  0.00  2.87  2.14  4.18  0.30  0.30  0.30   3.28e-05   2.83e-05   3.86e-05  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2465  0.003   83.0   1.32      6
ABELL_2147                  3211   0.00   1.18  3.38  0.00  0.00  4.48  4.02  5.05  0.35  0.35  0.35   1.18e-03   1.14e-03   1.22e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0356  0.152   91.9   0.94     89
