# Model: wabs(mekal) for r2500-50 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID  AddTx    Eta  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi T/TBF TloBF ThiBF   N/BF Nlo/BF Nhi/BF       z     Cr   Junk  chisq    dof
MACS_J2229.7-2755           3286    0.5   0.95  1.34  0.00  0.00  4.24  3.79  4.78  0.61  0.42  0.82   2.58e-03   2.38e-03   2.79e-03  0.73  0.77  0.69  1.025  1.028  1.025  0.3240  0.111      0   0.99     66
MACS_J2229.7-2755           3286    0.5   0.96  1.34  0.00  0.00  4.36  3.90  4.91  0.58  0.38  0.81   2.52e-03   2.34e-03   2.72e-03  0.75  0.79  0.71  1.002  1.009  1.001  0.3240  0.110      0   1.02     66
MACS_J2229.7-2755           3286    0.5   0.97  1.34  0.00  0.00  5.86  5.08  6.86  0.47  0.29  0.66   2.32e-03   2.15e-03   2.49e-03  1.01  1.03  0.99  0.920  0.925  0.914  0.3240  0.110      0   1.05     66
MACS_J2229.7-2755           3286    0.5   0.98  1.34  0.00  0.00  4.70  4.16  5.36  0.58  0.40  0.79   2.59e-03   2.40e-03   2.79e-03  0.81  0.84  0.78  1.028  1.035  1.024  0.3240  0.116      0   0.96     66
MACS_J2229.7-2755           3286    0.5   0.99  1.34  0.00  0.00  5.05  4.45  5.80  0.79  0.59  1.03   2.41e-03   2.24e-03   2.61e-03  0.87  0.90  0.84  0.958  0.964  0.959  0.3240  0.117      0   0.76     66
MACS_J2229.7-2755           3286    0.5    0.9  1.34  0.00  0.00  4.52  4.02  5.13  0.73  0.51  0.99   2.34e-03   2.16e-03   2.52e-03  0.78  0.82  0.74  0.929  0.932  0.928  0.3240  0.107      0   0.88     62
MACS_J2229.7-2755           3286   0.75   0.95  1.34  0.00  0.00  4.06  3.66  4.53  0.81  0.58  1.09   2.52e-03   2.34e-03   2.74e-03  0.70  0.74  0.66  1.001  1.007  1.008  0.3240  0.114      0   1.18     64
MACS_J2229.7-2755           3286   0.75   0.96  1.34  0.00  0.00  6.25  5.37  7.41  0.40  0.23  0.58   2.38e-03   2.23e-03   2.56e-03  1.08  1.09  1.07  0.946  0.959  0.940  0.3240  0.114      0   1.07     64
MACS_J2229.7-2755           3286   0.75   0.97  1.34  0.00  0.00  4.57  4.06  5.20  0.62  0.43  0.83   2.62e-03   2.42e-03   2.83e-03  0.79  0.82  0.75  1.040  1.043  1.039  0.3240  0.118      0   1.16     68
MACS_J2229.7-2755           3286   0.75   0.98  1.34  0.00  0.00  5.13  4.52  5.87  0.54  0.36  0.74   2.54e-03   2.36e-03   2.73e-03  0.89  0.92  0.85  1.006  1.019  1.003  0.3240  0.116      0   0.79     66
MACS_J2229.7-2755           3286   0.75   0.99  1.34  0.00  0.00  4.68  4.15  5.32  0.66  0.47  0.88   2.55e-03   2.36e-03   2.74e-03  0.81  0.84  0.77  1.010  1.016  1.007  0.3240  0.116      0   0.91     67
MACS_J2229.7-2755           3286   0.75    0.9  1.34  0.00  0.00  5.28  4.66  6.04  0.54  0.35  0.76   2.23e-03   2.07e-03   2.41e-03  0.91  0.94  0.88  0.886  0.894  0.884  0.3240  0.103      0   0.74     61
MACS_J2229.7-2755           3286    1.0   0.95  1.34  0.00  0.00  4.45  3.96  5.05  0.52  0.35  0.71   2.66e-03   2.47e-03   2.87e-03  0.77  0.80  0.73  1.056  1.065  1.056  0.3240  0.113      0   0.67     65
MACS_J2229.7-2755           3286    1.0   0.96  1.34  0.00  0.00  5.41  4.75  6.24  0.51  0.33  0.70   2.47e-03   2.29e-03   2.66e-03  0.93  0.96  0.91  0.980  0.989  0.977  0.3240  0.115      0   0.94     67
MACS_J2229.7-2755           3286    1.0   0.97  1.34  0.00  0.00  4.41  3.93  4.96  0.57  0.39  0.78   2.64e-03   2.44e-03   2.84e-03  0.76  0.80  0.72  1.046  1.052  1.044  0.3240  0.115      0   1.14     66
MACS_J2229.7-2755           3286    1.0   0.98  1.34  0.00  0.00  4.24  3.78  4.80  0.71  0.51  0.95   2.67e-03   2.47e-03   2.89e-03  0.73  0.77  0.70  1.059  1.064  1.062  0.3240  0.119      0   0.97     67
MACS_J2229.7-2755           3286    1.0   0.99  1.34  0.00  0.00  5.03  4.46  5.72  0.39  0.23  0.56   2.74e-03   2.55e-03   2.93e-03  0.87  0.90  0.83  1.086  1.099  1.077  0.3240  0.119      0   0.86     69
MACS_J2229.7-2755           3286    1.0    0.9  1.34  0.00  0.00  4.55  4.02  5.22  0.46  0.30  0.65   2.52e-03   2.32e-03   2.72e-03  0.79  0.82  0.76  0.998  1.001  1.001  0.3240  0.108      0   1.09     64
MACS_J2311+0338             3288    0.5   0.85  5.23  0.00  0.00  6.67  5.56  8.23  0.29  0.12  0.47   2.71e-03   2.51e-03   2.92e-03  0.53  0.58  0.47  0.995  0.999  0.997  0.2998  0.125      0   1.11     59
MACS_J2311+0338             3288    0.5    0.8  5.23  0.00  0.00  7.03  5.79  8.67  0.46  0.26  0.69   2.47e-03   2.27e-03   2.69e-03  0.56  0.60  0.49  0.909  0.906  0.918  0.2998  0.121      0   1.05     56
MACS_J2311+0338             3288   0.75   0.85  5.23  0.00  0.00  7.14  5.94  8.82  0.41  0.22  0.61   2.66e-03   2.47e-03   2.88e-03  0.57  0.62  0.50  0.980  0.985  0.982  0.2998  0.126      0   0.89     56
MACS_J2311+0338             3288   0.75    0.8  5.23  0.00  0.00  7.63  6.17  9.67  0.33  0.14  0.54   2.44e-03   2.26e-03   2.65e-03  0.61  0.64  0.55  0.897  0.901  0.903  0.2998  0.119      0   1.32     55
MACS_J2311+0338             3288    1.0   0.85  5.23  0.00  0.00  7.84  6.39  9.91  0.27  0.08  0.46   2.61e-03   2.42e-03   2.81e-03  0.63  0.67  0.56  0.959  0.964  0.958  0.2998  0.123      0   0.84     56
MACS_J2311+0338             3288    1.0    0.8  5.23  0.00  0.00  8.18  6.73 10.30  0.52  0.29  0.78   2.44e-03   2.25e-03   2.64e-03  0.65  0.70  0.58  0.896  0.898  0.901  0.2998  0.124      0   0.95     58
MACS_J2311+0338             3288    0.5   0.95  5.23  0.00  0.00  6.73  5.75  8.00  0.42  0.24  0.62   2.92e-03   2.72e-03   3.15e-03  0.54  0.60  0.45  1.074  1.084  1.074  0.2998  0.139      0   0.97     65
MACS_J2311+0338             3288    0.5   0.96  5.23  0.00  0.00  8.05  6.67  9.88  0.49  0.29  0.73   2.85e-03   2.64e-03   3.07e-03  0.64  0.69  0.56  1.048  1.050  1.048  0.2998  0.144      0   1.03     68
MACS_J2311+0338             3288    0.5   0.97  5.23  0.00  0.00  8.37  7.01 10.32  0.41  0.21  0.63   2.82e-03   2.62e-03   3.01e-03  0.67  0.73  0.59  1.036  1.045  1.027  0.2998  0.142      0   1.29     64
MACS_J2311+0338             3288    0.5   0.98  5.23  0.00  0.00  7.78  6.58  9.37  0.55  0.35  0.78   2.91e-03   2.70e-03   3.12e-03  0.62  0.68  0.53  1.068  1.077  1.066  0.2998  0.147      0   1.24     65
MACS_J2311+0338             3288    0.5   0.99  5.23  0.00  0.00 11.94  9.34 16.32  0.61  0.32  0.96   2.73e-03   2.54e-03   2.92e-03  0.95  0.97  0.93  1.004  1.012  0.996  0.2998  0.146      0   0.96     65
MACS_J2311+0338             3288    0.5    0.9  5.23  0.00  0.00  9.35  7.58 12.12  0.40  0.17  0.66   2.54e-03   2.36e-03   2.73e-03  0.75  0.79  0.69  0.935  0.939  0.932  0.2998  0.128      0   0.97     58
MACS_J2311+0338             3288   0.75   0.95  5.23  0.00  0.00  6.72  5.66  8.11  0.19  0.05  0.34   3.05e-03   2.83e-03   3.29e-03  0.54  0.59  0.46  1.121  1.128  1.124  0.2998  0.136      0   0.85     62
MACS_J2311+0338             3288   0.75   0.96  5.23  0.00  0.00  8.52  7.00 10.68  0.34  0.15  0.55   2.89e-03   2.70e-03   3.09e-03  0.68  0.73  0.61  1.063  1.075  1.054  0.2998  0.141      0   0.71     66
MACS_J2311+0338             3288   0.75   0.97  5.23  0.00  0.00  8.46  6.97 10.62  0.29  0.11  0.50   3.01e-03   2.80e-03   3.23e-03  0.67  0.73  0.60  1.105  1.114  1.102  0.2998  0.146      0   0.89     67
MACS_J2311+0338             3288   0.75   0.98  5.23  0.00  0.00  6.55  5.57  7.95  0.40  0.22  0.58   3.16e-03   2.96e-03   3.38e-03  0.52  0.58  0.45  1.162  1.179  1.154  0.2998  0.148      0   1.00     68
MACS_J2311+0338             3288   0.75   0.99  5.23  0.00  0.00  7.38  6.26  8.96  0.39  0.20  0.59   3.09e-03   2.90e-03   3.30e-03  0.59  0.65  0.51  1.137  1.156  1.127  0.2998  0.149      0   1.01     68
MACS_J2311+0338             3288   0.75    0.9  5.23  0.00  0.00  8.33  6.84 10.75  0.36  0.15  0.58   2.73e-03   2.55e-03   2.92e-03  0.66  0.71  0.61  1.004  1.018  0.996  0.2998  0.135      0   0.94     62
MACS_J2311+0338             3288    1.0   0.95  5.23  0.00  0.00  8.08  6.74  9.92  0.56  0.34  0.81   2.79e-03   2.59e-03   2.99e-03  0.65  0.70  0.56  1.025  1.030  1.022  0.2998  0.142      0   1.02     66
MACS_J2311+0338             3288    1.0   0.96  5.23  0.00  0.00  8.90  7.28 11.42  0.46  0.23  0.70   2.74e-03   2.57e-03   2.93e-03  0.71  0.76  0.65  1.008  1.022  1.000  0.2998  0.139      0   0.85     65
MACS_J2311+0338             3288    1.0   0.97  5.23  0.00  0.00  7.20  5.97  8.83  0.32  0.15  0.49   2.99e-03   2.79e-03   3.22e-03  0.57  0.62  0.50  1.098  1.111  1.097  0.2998  0.141      0   0.96     65
MACS_J2311+0338             3288    1.0   0.98  5.23  0.00  0.00  6.35  5.45  7.53  0.46  0.29  0.65   3.18e-03   2.96e-03   3.41e-03  0.51  0.57  0.43  1.169  1.178  1.164  0.2998  0.149      0   0.93     67
MACS_J2311+0338             3288    1.0   0.99  5.23  0.00  0.00  7.54  6.35  9.13  0.56  0.35  0.78   2.86e-03   2.66e-03   3.07e-03  0.60  0.66  0.52  1.051  1.060  1.048  0.2998  0.144      0   0.97     64
MACS_J2311+0338             3288    1.0    0.9  5.23  0.00  0.00  6.81  5.81  8.16  0.59  0.38  0.82   2.69e-03   2.50e-03   2.90e-03  0.54  0.61  0.46  0.990  0.998  0.990  0.2998  0.134      0   1.19     59
MKW_04                      3234    0.5   0.85  1.90  0.00  0.00  2.10  1.94  2.28  0.83  0.54  1.32   1.88e-03   1.53e-03   2.25e-03  0.95  0.96  0.92  0.833  0.848  0.825  0.0198  0.065      0   1.07    121
MKW_04                      3234    0.5    0.8  1.90  0.00  0.00  2.02  1.86  2.20  0.67  0.39  1.04   2.01e-03   1.67e-03   2.41e-03  0.91  0.92  0.89  0.891  0.924  0.882  0.0198  0.062      0   1.09    119
MKW_04                      3234   0.75   0.85  1.90  0.00  0.00  2.00  1.84  2.17  0.49  0.26  0.81   2.28e-03   1.89e-03   2.73e-03  0.90  0.91  0.88  1.007  1.043  0.999  0.0198  0.063      0   0.95    122
MKW_04                      3234   0.75    0.8  1.90  0.00  0.00  1.98  1.80  2.16  0.32  0.12  0.57   2.54e-03   2.12e-03   3.08e-03  0.89  0.90  0.88  1.123  1.173  1.129  0.0198  0.064      0   1.10    119
MKW_04                      3234    1.0   0.85  1.90  0.00  0.00  2.02  1.86  2.20  0.52  0.29  0.83   2.41e-03   2.04e-03   2.83e-03  0.91  0.93  0.89  1.067  1.124  1.037  0.0198  0.069      0   1.05    125
MKW_04                      3234    1.0    0.8  1.90  0.00  0.00  2.10  1.91  2.32  0.44  0.22  0.74   2.19e-03   1.85e-03   2.60e-03  0.95  0.95  0.94  0.970  1.021  0.953  0.0198  0.063      0   0.91    122
MKW_04                      3234    0.5   0.95  1.90  0.00  0.00  1.98  1.83  2.14  0.51  0.28  0.80   2.67e-03   2.25e-03   3.18e-03  0.89  0.91  0.87  1.182  1.244  1.164  0.0198  0.074      0   0.78    128
MKW_04                      3234    0.5   0.96  1.90  0.00  0.00  2.22  2.06  2.40  0.81  0.52  1.23   2.01e-03   1.69e-03   2.36e-03  1.00  1.03  0.97  0.891  0.935  0.863  0.0198  0.071      0   0.90    124
MKW_04                      3234    0.5   0.97  1.90  0.00  0.00  1.85  1.72  2.00  0.33  0.16  0.54   3.26e-03   2.77e-03   3.83e-03  0.83  0.85  0.81  1.444  1.532  1.404  0.0198  0.076      0   0.87    125
MKW_04                      3234    0.5   0.98  1.90  0.00  0.00  2.07  1.91  2.24  0.67  0.40  1.03   2.33e-03   1.95e-03   2.79e-03  0.93  0.95  0.91  1.030  1.075  1.024  0.0198  0.072      0   0.78    128
MKW_04                      3234    0.5   0.99  1.90  0.00  0.00  2.02  1.87  2.19  0.43  0.22  0.69   2.83e-03   2.40e-03   3.36e-03  0.91  0.93  0.89  1.254  1.326  1.229  0.0198  0.077      0   0.97    129
MKW_04                      3234    0.5    0.9  1.90  0.00  0.00  1.80  1.66  1.95  0.39  0.20  0.65   2.89e-03   2.41e-03   3.47e-03  0.81  0.83  0.79  1.277  1.329  1.271  0.0198  0.068      0   0.85    121
MKW_04                      3234   0.75   0.95  1.90  0.00  0.00  1.93  1.78  2.10  0.34  0.17  0.56   2.97e-03   2.55e-03   3.48e-03  0.87  0.89  0.85  1.315  1.408  1.276  0.0198  0.074      0   1.02    130
MKW_04                      3234   0.75   0.96  1.90  0.00  0.00  2.01  1.85  2.18  0.47  0.26  0.74   2.63e-03   2.24e-03   3.08e-03  0.91  0.92  0.88  1.164  1.237  1.130  0.0198  0.073      0   1.14    129
MKW_04                      3234   0.75   0.97  1.90  0.00  0.00  2.09  1.94  2.26  0.57  0.32  0.87   2.55e-03   2.17e-03   2.99e-03  0.94  0.97  0.91  1.129  1.198  1.096  0.0198  0.078      0   1.23    132
MKW_04                      3234   0.75   0.98  1.90  0.00  0.00  2.06  1.92  2.22  0.82  0.55  1.22   2.32e-03   1.96e-03   2.71e-03  0.93  0.95  0.90  1.028  1.080  0.993  0.0198  0.077      0   0.74    130
MKW_04                      3234   0.75   0.99  1.90  0.00  0.00  1.98  1.82  2.15  0.39  0.20  0.62   2.83e-03   2.42e-03   3.31e-03  0.89  0.91  0.87  1.250  1.335  1.213  0.0198  0.074      0   0.95    126
MKW_04                      3234   0.75    0.9  1.90  0.00  0.00  1.87  1.73  2.03  0.49  0.28  0.78   2.59e-03   2.17e-03   3.09e-03  0.84  0.86  0.82  1.145  1.197  1.133  0.0198  0.068      0   1.41    121
MKW_04                      3234    1.0   0.95  1.90  0.00  0.00  2.22  2.05  2.41  0.80  0.52  1.20   2.14e-03   1.81e-03   2.50e-03  1.00  1.02  0.97  0.949  1.002  0.914  0.0198  0.075      0   0.92    128
MKW_04                      3234    1.0   0.96  1.90  0.00  0.00  1.87  1.73  2.02  0.36  0.19  0.59   3.12e-03   2.65e-03   3.67e-03  0.84  0.86  0.82  1.380  1.467  1.346  0.0198  0.076      0   0.97    132
MKW_04                      3234    1.0   0.97  1.90  0.00  0.00  2.17  2.02  2.34  0.77  0.51  1.15   2.22e-03   1.89e-03   2.57e-03  0.98  1.01  0.95  0.982  1.043  0.940  0.0198  0.076      0   1.02    130
MKW_04                      3234    1.0   0.98  1.90  0.00  0.00  2.03  1.87  2.21  0.34  0.16  0.57   2.85e-03   2.46e-03   3.30e-03  0.91  0.93  0.89  1.259  1.356  1.209  0.0198  0.074      0   0.96    127
MKW_04                      3234    1.0   0.99  1.90  0.00  0.00  1.95  1.81  2.10  0.46  0.26  0.70   2.98e-03   2.56e-03   3.48e-03  0.88  0.90  0.85  1.318  1.413  1.275  0.0198  0.080      0   0.99    131
MKW_04                      3234    1.0    0.9  1.90  0.00  0.00  2.01  1.87  2.16  0.80  0.50  1.20   2.09e-03   1.74e-03   2.50e-03  0.91  0.93  0.88  0.925  0.960  0.915  0.0198  0.068      0   0.95    124
MS_0016.9+1609               520    0.5   0.85  4.06  0.00  0.00  9.38  8.54 10.37  0.11  0.02  0.19   2.72e-03   2.64e-03   2.80e-03  0.96  0.96  0.95  0.878  0.875  0.879  0.5410  0.124      0   0.89    194
MS_0016.9+1609               520    0.5    0.8  4.06  0.00  0.00  8.14  7.52  8.88  0.31  0.23  0.40   2.52e-03   2.44e-03   2.60e-03  0.83  0.85  0.82  0.813  0.808  0.815  0.5410  0.118      0   1.16    192
MS_0016.9+1609               520   0.75   0.85  4.06  0.00  0.00  7.81  7.23  8.46  0.25  0.17  0.32   2.84e-03   2.75e-03   2.92e-03  0.80  0.81  0.78  0.915  0.910  0.916  0.5410  0.129      0   0.92    196
MS_0016.9+1609               520   0.75    0.8  4.06  0.00  0.00  7.79  7.20  8.47  0.30  0.22  0.38   2.60e-03   2.52e-03   2.68e-03  0.80  0.81  0.78  0.838  0.833  0.841  0.5410  0.120      0   1.04    194
MS_0016.9+1609               520    1.0   0.85  4.06  0.00  0.00  7.72  7.15  8.36  0.22  0.15  0.29   2.87e-03   2.78e-03   2.97e-03  0.79  0.81  0.77  0.927  0.922  0.930  0.5410  0.129      0   0.92    197
MS_0016.9+1609               520    1.0    0.8  4.06  0.00  0.00  7.12  6.60  7.69  0.22  0.15  0.29   2.78e-03   2.69e-03   2.87e-03  0.73  0.74  0.71  0.896  0.891  0.899  0.5410  0.122      0   0.89    193
MS_0016.9+1609               520    0.5   0.95  4.06  0.00  0.00  8.58  7.94  9.32  0.28  0.20  0.36   2.98e-03   2.89e-03   3.07e-03  0.88  0.89  0.86  0.960  0.958  0.961  0.5410  0.140      0   1.06    210
MS_0016.9+1609               520    0.5   0.96  4.06  0.00  0.00  8.64  7.98  9.40  0.29  0.21  0.37   3.00e-03   2.92e-03   3.09e-03  0.88  0.90  0.86  0.969  0.967  0.970  0.5410  0.141      0   0.87    210
MS_0016.9+1609               520    0.5   0.97  4.06  0.00  0.00  8.94  8.25  9.75  0.30  0.22  0.39   3.01e-03   2.93e-03   3.10e-03  0.91  0.93  0.90  0.972  0.969  0.972  0.5410  0.142      0   0.80    209
MS_0016.9+1609               520    0.5   0.98  4.06  0.00  0.00  8.69  8.05  9.42  0.31  0.23  0.39   3.08e-03   2.99e-03   3.16e-03  0.89  0.91  0.87  0.993  0.990  0.992  0.5410  0.145      0   0.98    208
MS_0016.9+1609               520    0.5   0.99  4.06  0.00  0.00  8.53  7.89  9.26  0.26  0.18  0.33   3.19e-03   3.10e-03   3.28e-03  0.87  0.89  0.85  1.029  1.028  1.029  0.5410  0.148      0   0.97    214
MS_0016.9+1609               520    0.5    0.9  4.06  0.00  0.00  8.19  7.58  8.91  0.26  0.19  0.34   2.89e-03   2.80e-03   2.97e-03  0.84  0.85  0.82  0.931  0.927  0.932  0.5410  0.133      0   1.01    204
MS_0016.9+1609               520   0.75   0.95  4.06  0.00  0.00  7.86  7.30  8.50  0.27  0.20  0.35   3.05e-03   2.96e-03   3.14e-03  0.80  0.82  0.78  0.983  0.980  0.983  0.5410  0.139      0   0.94    203
MS_0016.9+1609               520   0.75   0.96  4.06  0.00  0.00  8.73  8.05  9.51  0.30  0.22  0.39   2.96e-03   2.87e-03   3.04e-03  0.89  0.91  0.87  0.953  0.951  0.954  0.5410  0.140      0   1.12    210
MS_0016.9+1609               520   0.75   0.97  4.06  0.00  0.00  8.38  7.76  9.10  0.27  0.19  0.35   3.08e-03   2.99e-03   3.17e-03  0.86  0.87  0.84  0.992  0.991  0.993  0.5410  0.143      0   1.01    211
MS_0016.9+1609               520   0.75   0.98  4.06  0.00  0.00  8.51  7.87  9.24  0.21  0.13  0.28   3.14e-03   3.06e-03   3.23e-03  0.87  0.89  0.85  1.014  1.012  1.014  0.5410  0.144      0   1.06    213
MS_0016.9+1609               520   0.75   0.99  4.06  0.00  0.00  8.24  7.63  8.92  0.24  0.17  0.31   3.22e-03   3.13e-03   3.32e-03  0.84  0.86  0.82  1.040  1.038  1.040  0.5410  0.148      0   0.80    213
MS_0016.9+1609               520   0.75    0.9  4.06  0.00  0.00  8.34  7.70  9.08  0.27  0.19  0.35   2.87e-03   2.78e-03   2.95e-03  0.85  0.87  0.83  0.925  0.921  0.925  0.5410  0.133      0   0.87    199
MS_0016.9+1609               520    1.0   0.95  4.06  0.00  0.00  9.23  8.49 10.08  0.21  0.13  0.29   3.05e-03   2.96e-03   3.14e-03  0.94  0.96  0.93  0.983  0.981  0.984  0.5410  0.142      0   0.91    215
MS_0016.9+1609               520    1.0   0.96  4.06  0.00  0.00  8.54  7.89  9.29  0.22  0.14  0.29   3.09e-03   3.00e-03   3.18e-03  0.87  0.89  0.85  0.998  0.995  0.998  0.5410  0.142      0   0.90    211
MS_0016.9+1609               520    1.0   0.97  4.06  0.00  0.00  7.87  7.33  8.50  0.24  0.17  0.31   3.22e-03   3.13e-03   3.31e-03  0.81  0.83  0.78  1.039  1.035  1.037  0.5410  0.146      0   0.97    218
MS_0016.9+1609               520    1.0   0.98  4.06  0.00  0.00  7.85  7.30  8.45  0.32  0.25  0.40   3.12e-03   3.03e-03   3.22e-03  0.80  0.82  0.78  1.008  1.004  1.008  0.5410  0.145      0   1.13    212
MS_0016.9+1609               520    1.0   0.99  4.06  0.00  0.00  8.45  7.83  9.17  0.28  0.20  0.36   3.12e-03   3.03e-03   3.21e-03  0.86  0.88  0.84  1.006  1.005  1.007  0.5410  0.146      0   0.93    210
MS_0016.9+1609               520    1.0    0.9  4.06  0.00  0.00  8.46  7.81  9.21  0.28  0.20  0.36   2.87e-03   2.79e-03   2.96e-03  0.86  0.88  0.85  0.927  0.924  0.929  0.5410  0.134      0   1.06    206
MS_0302.7+1658               525    0.5   0.85 10.95  0.00  0.00  3.23  2.16  6.33  0.44  0.00  2.40   5.46e-04   2.79e-04   8.05e-04  1.24  1.06  1.65  0.878 -0.000  0.871  0.4240  0.016      0   0.71      6
MS_0302.7+1658               525    0.5    0.8 10.95  0.00  0.00  4.58  2.83 12.05  0.99  0.00  4.54   3.45e-04   1.91e-04   4.87e-04  1.76  1.38  3.15  0.555 -0.000  0.527  0.4240  0.015      0   0.80      5
MS_0302.7+1658               525   0.75   0.85 10.95  0.00  0.00  2.66  1.73  4.12  0.58  0.00  3.43   5.65e-04   0.00e+00   1.08e-03  1.02  0.84  1.07  0.908 -0.000  1.170  0.4240  0.016      0   1.07      6
MS_0302.7+1658               525   0.75    0.8 10.95  0.00  0.00  4.72  2.71 11.26  0.39  0.00  2.96   5.03e-04   3.15e-04   6.61e-04  1.81  1.32  2.94  0.808 -0.000  0.715  0.4240  0.019      0   0.57      7
MS_0302.7+1658               525    1.0   0.85 10.95  0.00  0.00  2.02  1.31  2.96  0.23  0.00  3.36   8.94e-04   0.00e+00   1.52e-03  0.78  0.64  0.77  1.437 -0.000  1.649  0.4240  0.018      0   0.92      7
MS_0302.7+1658               525    1.0    0.8 10.95  0.00  0.00  3.62  2.25  5.97  0.00  0.00  1.18   6.02e-04   4.32e-04   8.95e-04  1.39  1.10  1.56  0.968 -0.000  0.969  0.4240  0.016      0   0.42      6
MS_0302.7+1658               525    0.5   0.95 10.95  0.00  0.00  2.76  2.32  3.29 58.85  2.54 1000.00   2.78e-05   0.00e+00   3.64e-04  1.06  1.13  0.86  0.045 -0.000  0.394  0.4240  0.019      0   0.84      7
MS_0302.7+1658               525    0.5   0.96 10.95  0.00  0.00  2.39  1.73  3.24  0.41  0.00  2.86   7.89e-04   0.00e+00   1.49e-03  0.92  0.84  0.85  1.268 -0.000  1.611  0.4240  0.019      0   1.91      8
MS_0302.7+1658               525    0.5   0.97 10.95  0.00  0.00  3.11  2.27  5.33  1.37  0.20 10.80   4.94e-04   1.15e-04   6.99e-04  1.20  1.11  1.39  0.795 -0.000  0.757  0.4240  0.021      0   1.13      8
MS_0302.7+1658               525    0.5   0.98 10.95  0.00  0.00  2.38  1.93  3.34  3.59  0.39 1000.00   3.12e-04   0.00e+00   7.31e-04  0.92  0.94  0.87  0.502 -0.000  0.792  0.4240  0.018      0   2.10      7
MS_0302.7+1658               525    0.5   0.99 10.95  0.00  0.00  2.52  2.04  3.32  1.42  0.30  7.63   5.92e-04   0.00e+00   9.24e-04  0.97  0.99  0.87  0.952 -0.000  1.000  0.4240  0.023      0   0.98      9
MS_0302.7+1658               525    0.5    0.9 10.95  0.00  0.00  2.99  2.37  4.52  2.42  0.37 1000.00   3.58e-04   0.00e+00   6.13e-04  1.15  1.15  1.18  0.575 -0.000  0.663  0.4240  0.019      0   0.41      8
MS_0302.7+1658               525   0.75   0.95 10.95  0.00  0.00  3.52  2.43  5.14  0.00  0.00  0.67   8.04e-04   6.32e-04   1.08e-03  1.35  1.19  1.34  1.292 -0.001  1.166  0.4240  0.021      0   1.60      8
