# Model: wabs(mekal) for robs-70 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 1.0; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2589                  3210   0.14   2.26  3.98  0.00  0.00  3.76  3.41  4.18  0.30  0.30  0.30   4.03e-03   3.91e-03   4.16e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  0.679   75.3   1.09     44
ABELL_2597                   922   0.07   1.10  2.51  0.00  0.00  4.04  3.90  4.18  0.37  0.37  0.37   3.22e-03   3.19e-03   3.26e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  0.574   92.9   1.06    156
ABELL_2626                  3192   0.10   2.94  4.30  0.00  0.00  3.10  3.04  3.17  0.30  0.30  0.30   5.95e-03   5.91e-03   6.00e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  0.923   63.4   1.08    248
ABELL_2667                  2214   0.02   1.54  1.64  0.00  0.00  6.85  6.54  7.20  0.31  0.31  0.31   6.88e-03   6.81e-03   6.96e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  0.996   86.5   1.03    172
ABELL_2670                  4959   0.07   3.36  2.88  0.00  0.00  3.90  3.81  3.99  0.25  0.25  0.25   5.58e-03   5.54e-03   5.62e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  0.629   81.2   1.15    304
ABELL_2744                  2212   0.02   3.71  1.82  0.00  0.00  9.15  8.78  9.54  0.19  0.19  0.19   8.45e-03   8.39e-03   8.50e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  1.044   54.5   0.93    308
ABELL_3112                  2516   0.08   3.00  2.50  0.00  0.00  5.33  5.20  5.45  0.51  0.51  0.51   1.35e-02   1.34e-02   1.36e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  2.408   81.8   1.20    305
ABELL_3158                  3201   0.10   6.23  1.60  0.00  0.00  4.89  4.82  4.96  0.30  0.30  0.30   2.46e-02   2.45e-02   2.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  2.982   87.1   1.22    407
ABELL_3266                   899   0.10   3.79  1.72  0.00  0.00  9.07  8.82  9.34  0.32  0.32  0.32   1.46e-02   1.46e-02   1.47e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  1.763   90.3   1.12    378
ABELL_3558                  1646   0.12   2.99  3.84  0.00  0.00  6.78  6.57  6.99  0.33  0.33  0.33   1.38e-02   1.37e-02   1.39e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  2.451   83.4   0.97    291
