# Model: wabs(mekal) for r2500 spectra; Fit Range = 2.0 - 7.0; Count Rates = 2.0 - 7.0 keV
# Nh frozen = yes; Fe frozen = yes; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
AC_114                      1562   0.00   2.18  1.44  0.00  0.00  8.44  7.60  9.48  0.30  0.30  0.30   2.90e-03   2.83e-03   2.98e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.164   56.5   1.07    265
CL_0024+17                   929   0.00   1.55  4.36  0.00  0.00 15.69  9.32 42.40  0.30  0.30  0.30   5.70e-04   5.26e-04   6.21e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3940  0.035   38.6   1.03     64
CL_1221+4918                1662   0.00   1.41  1.44  0.00  0.00  5.35  4.48  6.54  0.30  0.30  0.30   6.37e-04   5.88e-04   6.95e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.024   43.0   0.96     78
CL_J0542.8-4100              914   0.00   1.42  3.59  0.00  0.00  6.18  4.93  7.96  0.30  0.30  0.30   6.17e-04   5.68e-04   6.82e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.027   67.3   0.86     57
CL_J1113.1-2615              915   0.00   1.39  5.51  0.00  0.00 79.90 68.51 79.90  0.30  0.30  0.30   4.02e-04   3.84e-04   4.19e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.019  100.0   3.81     60
CL_J1226.9+3332              932   0.00   1.53  1.37  0.00  0.00  7.72  5.27 11.98  0.30  0.30  0.30   1.46e-03   1.30e-03   1.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.070   28.1   0.63     24
CL_J2302.8+0844              918   0.00   1.64  5.05  0.00  0.00 79.88 73.44 79.90  0.30  0.30  0.30   5.43e-04   5.23e-04   5.62e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.025  100.0   3.26     80
CYGNUS_A                     360   0.00   2.39 35.23  0.00  0.00  6.47  6.27  6.70  0.72  0.72  0.72   3.54e-02   3.50e-02   3.57e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  1.932   88.9   1.94    340
ESO_3060170                 3189   0.00   5.29  3.43  0.00  0.00  2.44  2.25  2.65  0.30  0.30  0.30   1.01e-02   9.37e-03   1.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  0.257   67.9   1.27    158
ESO_5520200                 3206   0.00   5.77  4.29  0.00  0.00  1.92  1.75  2.13  0.30  0.30  0.30   5.63e-03   5.08e-03   6.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.112   40.3   1.72    161
EXO_0422-086                4183   0.00   7.87  6.22  0.00  0.00  2.82  2.66  2.98  0.30  0.30  0.30   2.72e-02   2.60e-02   2.85e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  0.796   70.4   1.05    230
HERCULES_A                  1625   0.00   2.32  6.27  0.00  0.00  3.90  3.52  4.35  0.45  0.45  0.45   5.19e-03   4.89e-03   5.52e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.239   62.2   0.82    116
IRAS_09104+4109              509   0.00   1.98  1.36  0.00  0.00 79.90 76.46 79.90  0.30  0.30  0.30   9.45e-03   9.16e-03   9.73e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.552   85.2   3.28    129
M87                          352   0.00   2.42  2.55  0.00  0.00  1.76  0.00  0.00  0.30  0.30  0.30   9.12e-02   0.00e+00   0.00e+00  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0043  2.124   85.2  10.32    298
MACS_J0011.7-1523           6105   0.00   1.74  2.08  0.00  0.00  6.46  5.81  7.21  0.30  0.30  0.30   2.90e-03   2.78e-03   3.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3600  0.133   84.3   0.98    142
MACS_J0159.8-0849           6106   0.00   2.15  2.01  0.00  0.00  8.42  7.64  9.37  0.30  0.30  0.30   5.07e-03   4.93e-03   5.21e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4050  0.249   86.2   1.09    206
MACS_J0242.5-2132           3266   0.00   2.04  2.71  0.00  0.00  5.07  4.56  5.66  0.20  0.20  0.20   6.89e-03   6.52e-03   7.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3140  0.285   92.0   1.09    100
MACS_J0329.6-0211           3582   0.00   1.50  6.21  0.00  0.00  5.81  5.17  6.57  0.30  0.30  0.30   3.25e-03   3.08e-03   3.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4500  0.141   91.0   1.33     89
MACS_J0429.6-0253           3271   0.00   1.83  5.70  0.00  0.00  6.15  5.49  6.95  0.40  0.40  0.40   3.38e-03   3.22e-03   3.54e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3990  0.157   87.4   0.85    108
