# Model: wabs(mekal) for r2500 spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 7.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_2556                  2226   0.00   3.90  2.02  0.00  0.00  3.12  3.02  3.22  0.36  0.31  0.41   1.01e-02   9.88e-03   1.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0862  1.587   51.4   1.06    291
ABELL_2589                  3210   0.00   2.38  3.98  0.00  0.00  6.89  6.54  7.71  1.46  1.05  1.93   9.54e-03   8.87e-03   1.02e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0415  2.104   76.8   1.59    138
ABELL_2597                   922   0.00   1.13  2.51  0.00  0.00  3.28  3.21  3.35  0.42  0.38  0.46   1.58e-02   1.56e-02   1.61e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0854  2.767   96.7   1.09    302
ABELL_2626                  3192   0.00   3.10  4.30  0.00  0.00  2.91  2.84  2.99  0.48  0.43  0.53   1.02e-02   9.96e-03   1.04e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0573  1.683   52.3   1.02    291
ABELL_2667                  2214   0.00   2.58  1.64  0.00  0.00  5.83  5.52  6.16  0.35  0.26  0.44   1.19e-02   1.17e-02   1.22e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2300  1.716   74.5   1.05    225
ABELL_2670                  4959   0.00   5.20  2.88  0.00  0.00  4.14  4.02  4.27  0.42  0.36  0.49   8.59e-03   8.41e-03   8.78e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0763  1.023   69.3   1.21    368
ABELL_2744                  2212   0.00   2.57  1.82  0.00  0.00  8.37  7.85  8.96  0.20  0.12  0.29   7.19e-03   7.05e-03   7.35e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3080  0.889   57.2   1.10    274
ABELL_3112                  2516   0.00   3.00  2.50  0.00  0.00  4.39  4.29  4.48  0.68  0.63  0.74   2.44e-02   2.40e-02   2.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  4.569   85.7   1.20    351
ABELL_3158                  3201   0.00   7.08  1.60  0.00  0.00  4.86  4.76  4.97  0.36  0.32  0.40   2.90e-02   2.86e-02   2.93e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0580  3.551   81.4   1.20    415
ABELL_3266                   899   0.00   3.80  1.72  0.00  0.00 10.57 10.10 11.09  0.50  0.42  0.58   1.77e-02   1.75e-02   1.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0590  2.178  100.0   1.29    386
ABELL_3558                  1646   0.00   3.03  3.84  0.00  0.00  6.14  5.93  6.37  0.49  0.42  0.57   2.04e-02   2.01e-02   2.08e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0480  3.751   81.6   1.01    328
ABELL_3562                  4167   0.00   5.41  3.90  0.00  0.00  4.41  4.27  4.55  0.38  0.31  0.44   1.52e-02   1.49e-02   1.55e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0490  1.799   79.5   1.19    347
ABELL_3571                  4203   0.00   2.17  4.66  0.00  0.00  7.21  7.05  7.37  0.42  0.38  0.46   2.77e-02   2.75e-02   2.79e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0391  4.786   91.0   1.31    414
ABELL_4038                  4992   0.00   8.00  1.57  0.00  0.00  3.20  3.16  3.24  0.46  0.43  0.48   3.88e-02   3.84e-02   3.92e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0300  4.809   82.5   1.38    425
AC_114                      1562   0.00   2.18  1.44  0.00  0.00  7.58  7.14  8.06  0.26  0.18  0.34   3.05e-03   2.99e-03   3.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3120  0.394   57.3   1.08    321
CL_1221+4918                1662   0.00   1.41  1.44  0.00  0.00  6.10  5.23  7.19  0.32  0.14  0.51   6.27e-04   5.87e-04   6.65e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7000  0.036   47.9   0.88    102
CL_1416+4446                 541   0.00   1.35  1.24  0.00  0.00  5.45  4.81  6.34  0.95  0.63  1.32   7.98e-04   7.34e-04   8.64e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4000  0.083  100.0   1.52     70
CL_J0542.8-4100              914   0.00   1.42  3.59  0.00  0.00  5.86  4.93  7.13  0.22  0.01  0.45   6.38e-04   5.92e-04   6.81e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.6300  0.041   65.5   0.97     76
CL_J1113.1-2615              915   0.00   1.39  5.51  0.00  0.00 79.90 60.79 79.90  0.22  0.00  1.63   4.24e-04   3.67e-04   4.49e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.025  100.0   3.67     75
CL_J1226.9+3332              932   0.00   1.53  1.37  0.00  0.00 12.19  8.19 20.33  0.28  0.00  1.09   1.35e-03   1.17e-03   1.49e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8900  0.105   35.7   0.69     33
CL_J2302.8+0844              918   0.00   1.64  5.05  0.00  0.00 79.90 70.15 79.90  0.26  0.00  1.47   5.68e-04   5.02e-04   6.64e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.7300  0.033  100.0   3.08    100
CYGNUS_A                     360   0.00   2.39 35.23  0.00  0.00  5.27  5.19  5.35  0.59  0.56  0.63   3.90e-02   3.87e-02   3.93e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0561  5.134   89.5   2.36    421
ESO_3060170                 3189   0.00   5.29  3.43  0.00  0.00  2.45  2.37  2.54  0.44  0.38  0.51   9.92e-03   9.53e-03   1.03e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0358  1.170   71.6   1.12    242
ESO_5520200                 3206   0.00   5.77  4.29  0.00  0.00  2.27  2.17  2.38  0.56  0.46  0.66   4.67e-03   4.41e-03   4.92e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0314  0.581   48.9   1.29    245
EXO_0422-086                4183   0.00   7.87  6.22  0.00  0.00  3.15  3.06  3.24  0.49  0.43  0.56   2.41e-02   2.34e-02   2.48e-02  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0397  2.864   73.2   1.10    313
HERCULES_A                  1625   0.00   2.32  6.27  0.00  0.00  3.80  3.60  4.01  0.35  0.24  0.44   5.45e-03   5.25e-03   5.68e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1541  0.779   64.0   1.02    186
IRAS_09104+4109              509   0.00   1.98  1.36  0.00  0.00 79.90 76.77 79.90  4.15  2.50  6.30   6.31e-03   5.43e-03   7.19e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4420  0.895   86.7   2.94    176
MS_0016.9+1609               520   0.00   1.86  4.06  0.00  0.00  8.13  7.62  8.70  0.30  0.22  0.38   3.24e-03   3.17e-03   3.31e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5410  0.232   81.2   0.93    254
MS_0302.7+1658               525   0.00   1.28 10.95  0.00  0.00  3.20  2.64  3.92  0.50  0.01  1.28   9.16e-04   6.98e-04   1.17e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.4240  0.059   70.4   0.70     20
MS_0440.5+0204              4196   0.00   3.02  9.10  0.00  0.00 79.90 71.96 79.90  7.79  4.10 19.41   3.33e-03   2.00e-03   4.24e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1900  0.616  -10.7   1.92    164
MS_0451.6-0305               902   0.00   1.74  5.68  0.00  0.00  9.02  8.30  9.86  0.38  0.27  0.49   3.43e-03   3.35e-03   3.51e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.5386  0.331   60.5   0.99    229
MS_0735.6+7421              4197   0.00   2.51  3.40  0.00  0.00  4.58  4.44  4.73  0.39  0.33  0.45   5.98e-03   5.87e-03   6.11e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2160  0.798   53.6   0.98    321
MS_0839.8+2938              2224   0.00   2.28  3.92  0.00  0.00  4.08  3.89  4.26  0.53  0.43  0.63   3.55e-03   3.43e-03   3.67e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1940  0.537   63.5   1.00    218
MS_0906.5+1110               924   0.00   3.83  3.60  0.00  0.00  5.01  4.76  5.28  0.22  0.14  0.30   5.73e-03   5.58e-03   5.88e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.1630  0.594   73.5   1.36    282
MS_1006.0+1202               925   0.00   2.80  3.63  0.00  0.00  9.82  8.92 10.92  0.59  0.44  0.74   3.15e-03   3.06e-03   3.25e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2210  0.350  100.0   1.84    202
MS_1008.1-1224               926   0.00   2.31  6.71  0.00  0.00  8.94  8.17  9.86  0.51  0.39  0.64   2.59e-03   2.51e-03   2.66e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.3010  0.250  100.0   1.85    194
MS_1054.5-0321               512   0.00   1.80  3.69  0.00  0.00  9.93  8.52 11.80  0.13  0.00  0.31   1.38e-03   1.33e-03   1.43e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.8300  0.105   44.9   1.00    206
