ABELL_2142
Cosmology      70.0000     0.300000     0.700000
Number of MC iterations:    5000
Source FITS files: /Volumes/GALACTUS//merged/ABELL_2142/5005_1228_1196_sbprof_1000cts.fits
        RIN_MPC       ROUT_MPC   N_elec(cm-3)       Sigma_Ne     K(KeV cm2)K_flat(KeV cm2)          K_err              P         P_flat          P_err           Mgas           Merr
        0.15051        0.15447    5.26533E-03    3.59977E-04      258.76958      258.76958       23.23345    4.12372E-02    4.12372E-02    4.25722E-03    4.51885E+13    2.56342E+12
        0.14655        0.15051    5.09002E-03    3.35943E-04      257.98065      257.98065       22.40747    3.88555E-02    3.88555E-02    3.87859E-03    1.98971E+13    1.09270E+12
        0.14259        0.14655    5.42503E-03    3.86662E-04      241.42560      241.42560       21.00406    4.04378E-02    4.04378E-02    4.12212E-03    4.97819E+13    2.66055E+12
        0.13863        0.14259    5.05211E-03    3.57794E-04      254.98571      254.98571       23.30092    3.79289E-02    3.79289E-02    4.00271E-03    2.48981E+13    1.42854E+12
        0.13467        0.13863    5.34552E-03    4.01197E-04      247.32115      247.32115       24.08025    4.04183E-02    4.04183E-02    4.53861E-03    3.53271E+13    2.16382E+12
        0.13071        0.13467    5.33462E-03    3.31710E-04      249.41407      249.41407       24.42758    4.06219E-02    4.06219E-02    4.40148E-03    3.04648E+13    1.98240E+12
        0.12675        0.13071    5.92166E-03    4.05503E-04      236.47895      236.47895       22.29205    4.58352E-02    4.58352E-02    4.91341E-03    4.78584E+13    2.89455E+12
        0.12279        0.12675    6.01019E-03    3.46507E-04      238.18200      238.18200       20.11960    4.73213E-02    4.73213E-02    4.48481E-03    4.17407E+13    2.30250E+12
        0.11883        0.12279    6.13986E-03    4.13877E-04      230.93963      230.93963       19.84709    4.75440E-02    4.75440E-02    4.73299E-03    4.29960E+13    2.30976E+12
        0.11487        0.11883    6.47790E-03    3.45579E-04      218.70432      218.70432       17.46332    4.92321E-02    4.92321E-02    4.39158E-03    2.78055E+13    1.45776E+12
        0.11090        0.11487    6.64015E-03    4.89749E-04      211.10049      211.10049       18.00141    4.95206E-02    4.95206E-02    5.02429E-03    2.86887E+13    1.46575E+12
        0.10694        0.11090    6.86950E-03    3.54779E-04      203.82244      203.82244       15.57594    5.05973E-02    5.05973E-02    4.32946E-03    2.44694E+13    1.22422E+12
        0.10298        0.10694    7.01384E-03    4.43251E-04      198.49882      198.49882       15.66664    5.10134E-02    5.10134E-02    4.68881E-03    2.05909E+13    1.00777E+12
        0.09902        0.10298    7.21981E-03    3.74828E-04      192.42743      192.42743       14.29422    5.18971E-02    5.18971E-02    4.34682E-03    2.10220E+13    1.01327E+12
        0.09506        0.09902    7.50657E-03    4.34194E-04      187.00146      187.00146       14.85006    5.38163E-02    5.38163E-02    4.86283E-03    2.22199E+13    1.13118E+12
        0.09110        0.09506    7.50766E-03    4.09454E-04      186.48971      186.48971       15.23106    5.36821E-02    5.36821E-02    4.89740E-03    2.10040E+13    1.12646E+12
        0.08714        0.09110    7.82595E-03    5.29276E-04      180.91837      180.91837       16.12214    5.58098E-02    5.58098E-02    5.71395E-03    1.94517E+13    1.09645E+12
