# Model: wabs(mekal+mekal/b) for annuli spectra; Fit Range = 0.7 - 7.0; Count Rates = 0.7 - 2.0 keV
# Nh frozen = yes; Fe frozen = no; Confidence Levels = 2.71; Systematic error = 0.00
# Cluster                  ObsID    Rin   Rout  nh20   nlo   nhi    Tx   Tlo   Thi    Fe  Felo  Fehi       Norm     Normlo     Normhi   Tx2  Tlo2  Thi2      Norm2    Normlo2    Normhi2       z     Cr   Src%  chisq    dof
ABELL_0496                  3361   1.53   1.72  4.57  0.00  0.00  4.52  4.12  4.97  0.72  0.49  1.00   2.15e-03   2.00e-03   2.30e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.325   91.0   1.12    108
ABELL_0496                  3361   1.72   1.94  4.57  0.00  0.00  5.07  4.61  5.60  0.65  0.41  0.92   2.37e-03   2.22e-03   2.53e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.335   89.6   0.79    115
ABELL_0496                  3361   1.94   2.19  4.57  0.00  0.00  6.26  5.60  7.07  0.61  0.31  0.98   2.58e-03   2.41e-03   2.75e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.356   88.2   0.82    122
ABELL_0496                  3361   2.19   2.46  4.57  0.00  0.00  4.93  4.49  5.43  0.66  0.45  0.90   2.70e-03   2.54e-03   2.86e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0328  0.384   86.6   1.01    123
ABELL_0514                  3578   0.00   1.89  3.14  0.00  0.00  3.62  3.31  3.97  0.27  0.13  0.43   9.56e-04   8.94e-04   1.02e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.077   73.4   0.98    142
ABELL_0514                  3578   1.89   3.05  3.14  0.00  0.00  3.79  3.40  4.24  0.15  0.02  0.32   9.53e-04   8.84e-04   1.01e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.073   63.5   0.79    155
ABELL_0514                  3578   3.05   4.35  3.14  0.00  0.00  3.50  3.10  3.96  0.36  0.19  0.60   8.19e-04   7.48e-04   8.91e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.066   52.6   0.89    167
ABELL_0514                  3578   4.35   5.49  3.14  0.00  0.00  3.49  3.09  3.94  0.55  0.32  0.83   6.69e-04   6.05e-04   7.31e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.058   48.1   0.97    169
ABELL_0514                  3578   5.49   6.94  3.14  0.00  0.00  3.44  3.00  3.96  0.31  0.12  0.56   7.49e-04   6.78e-04   8.24e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.061   45.6   1.11    180
ABELL_0514                  3578   6.94   9.37  3.14  0.00  0.00  2.81  2.52  3.15  0.16  0.06  0.29   1.29e-03   1.18e-03   1.39e-03  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.0720  0.093   42.1   1.13    222
ABELL_0520                  4215   0.00   0.59  7.84  0.00  0.00  7.08  6.33  8.05  0.35  0.20  0.51   7.41e-04   7.13e-04   7.74e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.047   94.5   1.24    141
ABELL_0520                  4215   0.59   0.86  7.84  0.00  0.00  6.96  6.21  7.88  0.44  0.26  0.61   7.12e-04   6.80e-04   7.41e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.046   93.8   1.03    138
ABELL_0520                  4215   0.86   1.08  7.84  0.00  0.00  6.40  5.77  7.17  0.47  0.30  0.65   7.16e-04   6.82e-04   7.46e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.045   93.2   1.01    138
ABELL_0520                  4215   1.08   1.28  7.84  0.00  0.00  7.56  6.71  8.61  0.40  0.22  0.58   7.18e-04   6.86e-04   7.47e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.046   92.7   1.14    139
ABELL_0520                  4215   1.28   1.48  7.84  0.00  0.00  6.90  6.14  7.84  0.22  0.06  0.37   7.61e-04   7.31e-04   7.94e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.047   91.6   1.18    139
ABELL_0520                  4215   1.48   1.67  7.84  0.00  0.00  7.59  6.67  8.76  0.41  0.22  0.61   6.58e-04   6.27e-04   6.86e-04  0.00  0.00  0.00   0.00e+00   0.00e+00   0.00e+00  0.2020  0.041   90.1   1.09    134
